date,arrival
2011-01,2076066
2011-02,2164249
2011-03,2190865
2011-04,2338449
2011-05,2295551
2011-06,2181476
2011-07,2550867
2011-08,2698003
2011-09,2166627
2011-10,2376643
2011-11,2417765
2011-12,2545718
2012-01,2461640
2012-02,2130977
2012-03,2349703
2012-04,2382156
2012-05,2146542
2012-06,2106696
2012-07,2444264
2012-08,2681141
2012-09,2161566
2012-10,2347646
2012-11,2374110
2012-12,2495851
2013-01,2312321
2013-02,2376840
2013-03,2387281
2013-04,2398340
2013-05,2342523
2013-06,2324935
2013-07,2565170
2013-08,2871088
2013-09,2332325
2013-10,2394195
2013-11,2432975
2013-12,2586829
2014-01,2503609
2014-02,2560560
2014-03,2625997
2014-04,2636614
2014-05,2525026
2014-06,2432041
2014-07,2753394
2014-08,3086271
2014-09,2405497
2014-10,2654180
2014-11,2802373
2014-12,2540070
2015-01,2465612
2015-02,2676024
2015-03,2270585
2015-04,2547435
2015-05,2548562
2015-06,2248281
2015-07,2648894
2015-08,3033081
2015-09,2415499
2015-10,2637106
2015-11,2589451
2015-12,2634098
2016-01,2445876
2016-02,2644289
2016-03,2366941
2016-04,2471253
2016-05,2477591
2016-06,2358346
2016-07,2794855
2016-08,2882557
2016-09,2427086
2016-10,2678447
2016-11,2588645
2016-12,2814450
2017-01,2876046
2017-02,2495196
2017-03,2501219
2017-04,2742799
2017-05,2570428
2017-06,2378615
2017-07,2917953
2017-08,2866400
2017-09,2486383
2017-10,2888716
2017-11,2833061
2017-12,3053690
2018-01,2741465
2018-02,3070937
2018-03,2733311
2018-04,2960879
2018-05,2704745
2018-06,2602853
2018-07,3034297
2018-08,3403503
2018-09,2561274
2018-10,3154291
2018-11,3266283
2018-12,3569825
2019-01,3425126
2019-02,3545701
2019-03,3388931
2019-04,3432187
2019-05,3396835
2019-06,3095853
2019-07,3530233
2019-08,3623116
2019-09,2764924
2019-10,3209751
2019-11,2901118
2019-12,3083406
2020-01,2850465
2020-02,156394
2020-03,212311
2020-04,11041
2020-05,16133
2020-06,22556
2020-07,74006
2020-08,227113
2020-09,449085
2020-10,581986
2020-11,636351
2020-12,659407
2021-01,556765
2021-02,427122
2021-03,754541
2021-04,794819
2021-05,866063
2021-06,528519
2021-07,789407
2021-08,409207
2021-09,629085
2021-10,328245
2021-11,801300
2021-12,820870
2022-01,694430
2022-02,655505
