Date,Tourist_Arrival_volume
2018-01-01,1074
2018-01-02,294
2018-01-03,196
2018-01-04,174
2018-01-05,192
2018-01-06,321
2018-01-07,428
2018-01-08,59
2018-01-09,68
2018-01-10,124
2018-01-11,68
2018-01-12,129
2018-01-13,340
2018-01-14,264
2018-01-15,281
2018-01-16,114
2018-01-17,85
2018-01-18,107
2018-01-19,274
2018-01-20,462
2018-01-21,330
2018-01-22,73
2018-01-23,336
2018-01-24,118
2018-01-25,134
2018-01-26,165
2018-01-27,464
2018-01-28,508
2018-01-29,125
2018-01-30,207
2018-01-31,110
2018-02-01,167
2018-02-02,131
2018-02-03,778
2018-02-04,202
2018-02-05,74
2018-02-06,198
2018-02-07,225
2018-02-08,248
2018-02-09,120
2018-02-10,20
2018-02-11,283
2018-02-12,184
2018-02-13,255
2018-02-14,206
2018-02-15,109
2018-02-16,689
2018-02-17,2263
2018-02-18,2974
2018-02-19,3459
2018-02-20,2611
2018-02-21,1469
2018-02-22,1045
2018-02-23,771
2018-02-24,552
2018-02-25,401
2018-02-26,307
2018-02-27,307
2018-02-28,222
2018-03-01,194
2018-03-02,142
2018-03-03,362
2018-03-04,175
2018-03-05,151
2018-03-06,113
2018-03-07,152
2018-03-08,1312
2018-03-09,434
2018-03-10,1285
2018-03-11,418
2018-03-12,243
2018-03-13,270
2018-03-14,258
2018-03-15,195
2018-03-16,452
2018-03-17,879
2018-03-18,982
2018-03-19,486
2018-03-20,1454
2018-03-21,413
2018-03-22,465
2018-03-23,794
2018-03-24,892
2018-03-25,882
2018-03-26,506
2018-03-27,352
2018-03-28,1385
2018-03-29,379
2018-03-30,370
2018-03-31,828
2018-04-01,1267
2018-04-02,482
2018-04-03,1206
2018-04-04,643
2018-04-05,4002
2018-04-06,5751
2018-04-07,1462
2018-04-08,701
2018-04-09,613
2018-04-10,575
2018-04-11,404
2018-04-12,493
2018-04-13,800
2018-04-14,1699
2018-04-15,1388
2018-04-16,865
2018-04-17,1095
2018-04-18,1010
2018-04-19,893
2018-04-20,878
2018-04-21,2023
2018-04-22,1002
2018-04-23,1690
2018-04-24,894
2018-04-25,497
2018-04-26,516
2018-04-27,498
2018-04-28,1182
2018-04-29,6463
2018-04-30,8845
2018-05-01,2168
2018-05-02,902
2018-05-03,792
2018-05-04,792
2018-05-05,1014
2018-05-06,1159
2018-05-07,715
2018-05-08,799
2018-05-09,599
2018-05-10,658
2018-05-11,951
2018-05-12,1848
2018-05-13,1671
2018-05-14,988
2018-05-15,1411
2018-05-16,925
2018-05-17,974
2018-05-18,1439
2018-05-19,2624
2018-05-20,
2018-05-21,823
2018-05-22,1126
2018-05-23,886
2018-05-24,1322
2018-05-25,984
2018-05-26,1543
2018-05-27,1664
2018-05-28,1228
2018-05-29,837
2018-05-30,857
2018-05-31,860
2018-06-01,1298
2018-06-02,1984
2018-06-03,1462
2018-06-04,985
2018-06-05,1147
2018-06-06,1832
2018-06-07,1387
2018-06-08,1353
2018-06-09,1976
2018-06-10,2119
2018-06-11,904
2018-06-12,1471
2018-06-13,1021
2018-06-14,1102
2018-06-15,1251
2018-06-16,4033
2018-06-17,4648
2018-06-18,2685
2018-06-19,1553
2018-06-20,1294
2018-06-21,1174
2018-06-22,1430
2018-06-23,2234
2018-06-24,2179
2018-06-25,1224
2018-06-26,1173
2018-06-27,1012
2018-06-28,544
2018-06-29,1075
2018-06-30,1563
2018-07-01,1382
2018-07-02,721
2018-07-03,818
2018-07-04,647
2018-07-05,1008
2018-07-06,1258
2018-07-07,1477
2018-07-08,1677
2018-07-09,831
2018-07-10,1084
2018-07-11,516
2018-07-12,427
2018-07-13,389
2018-07-14,803
2018-07-15,1059
2018-07-16,675
2018-07-17,854
2018-07-18,869
2018-07-19,1212
2018-07-20,1349
2018-07-21,1878
2018-07-22,2428
2018-07-23,1491
2018-07-24,1880
2018-07-25,2129
2018-07-26,2121
2018-07-27,1817
2018-07-28,2864
2018-07-29,3459
2018-07-30,2766
2018-07-31,3202
2018-08-01,2750
2018-08-02,3013
2018-08-03,3178
2018-08-04,4257
2018-08-05,6709
2018-08-06,4516
2018-08-07,5022
2018-08-08,4311
2018-08-09,4911
2018-08-10,4634
2018-08-11,6583
2018-08-12,6688
2018-08-13,3956
2018-08-14,4806
2018-08-15,5240
2018-08-16,5465
2018-08-17,5051
2018-08-18,7095
2018-08-19,5887
2018-08-20,3746
2018-08-21,3814
2018-08-22,3536
2018-08-23,3575
2018-08-24,3239
2018-08-25,4696
2018-08-26,3626
2018-08-27,2334
2018-08-28,2045
2018-08-29,1936
2018-08-30,1861
2018-08-31,1787
2018-09-01,3164
2018-09-02,2648
2018-09-03,1492
2018-09-04,1762
2018-09-05,1388
2018-09-06,1169
2018-09-07,1843
2018-09-08,3518
2018-09-09,2774
2018-09-10,1744
2018-09-11,2251
2018-09-12,1808
2018-09-13,2079
2018-09-14,2265
2018-09-15,3637
2018-09-16,3306
2018-09-17,2138
2018-09-18,2184
2018-09-19,1726
2018-09-20,2104
2018-09-21,1706
2018-09-22,4878
2018-09-23,6585
2018-09-24,2702
2018-09-25,1477
2018-09-26,1852
2018-09-27,1979
2018-09-28,1700
2018-09-29,1981
2018-09-30,3017
2018-10-01,6891
2018-10-02,13967
2018-10-03,17071
2018-10-04,15837
2018-10-05,12325
2018-10-06,5328
2018-10-07,1903
2018-10-08,1476
2018-10-09,2125
2018-10-10,2256
2018-10-11,2944
2018-10-12,3020
2018-10-13,4459
2018-10-14,4269
2018-10-15,2846
2018-10-16,2847
2018-10-17,3144
2018-10-18,3468
2018-10-19,3550
2018-10-20,5419
2018-10-21,4785
2018-10-22,3313
2018-10-23,2827
2018-10-24,2613
2018-10-25,2670
2018-10-26,3036
2018-10-27,4664
2018-10-28,4096
2018-10-29,2062
2018-10-30,1954
2018-10-31,2016
2018-11-01,2267
2018-11-02,2335
2018-11-03,4100
2018-11-04,3873
2018-11-05,1576
2018-11-06,1245
2018-11-07,1159
2018-11-08,1114
2018-11-09,1362
2018-11-10,2444
2018-11-11,1683
2018-11-12,733
2018-11-13,759
2018-11-14,794
2018-11-15,610
2018-11-16,803
2018-11-17,1376
2018-11-18,803
2018-11-19,449
2018-11-20,423
2018-11-21,502
2018-11-22,499
2018-11-23,523
2018-11-24,980
2018-11-25,729
2018-11-26,408
2018-11-27,340
2018-11-28,314
2018-11-29,313
2018-11-30,306
2018-12-01,879
2018-12-02,671
2018-12-03,1199
2018-12-04,329
2018-12-05,283
2018-12-06,264
2018-12-07,208
2018-12-08,621
2018-12-09,442
2018-12-10,305
2018-12-11,199
2018-12-12,132
2018-12-13,261
2018-12-14,743
2018-12-15,576
2018-12-16,469
2018-12-17,306
2018-12-18,141
2018-12-19,108
2018-12-20,155
2018-12-21,183
2018-12-22,410
2018-12-23,326
2018-12-24,272
2018-12-25,183
2018-12-26,155
2018-12-27,703
2018-12-28,241
2018-12-29,279
2018-12-30,1069
2018-12-31,2417
2019-01-01,664
2019-01-02,211
2019-01-03,129
2019-01-04,189
2019-01-05,240
2019-01-06,149
2019-01-07,296
2019-01-08,144
2019-01-09,120
2019-01-10,116
2019-01-11,228
2019-01-12,325
2019-01-13,266
2019-01-14,203
2019-01-15,95
2019-01-16,120
2019-01-17,157
2019-01-18,130
2019-01-19,629
2019-01-20,356
2019-01-21,357
2019-01-22,258
2019-01-23,119
2019-01-24,176
2019-01-25,206
2019-01-26,350
2019-01-27,246
2019-01-28,312
2019-01-29,208
2019-01-30,452
2019-01-31,214
2019-02-01,390
2019-02-02,314
2019-02-03,283
2019-02-04,258
2019-02-05,830
2019-02-06,2556
2019-02-07,3701
2019-02-08,3835
2019-02-09,2146
2019-02-10,1571
2019-02-11,1391
2019-02-12,956
2019-02-13,750
2019-02-14,685
2019-02-15,528
2019-02-16,983
2019-02-17,637
2019-02-18,235
2019-02-19,240
2019-02-20,155
2019-02-21,224
2019-02-22,395
2019-02-23,292
2019-02-24,242
2019-02-25,153
2019-02-26,80
2019-02-27,105
2019-02-28,210
2019-03-01,199
2019-03-02,286
2019-03-03,390
2019-03-04,155
2019-03-05,179
2019-03-06,179
2019-03-07,119
2019-03-08,618
2019-03-09,642
2019-03-10,332
2019-03-11,462
2019-03-12,465
2019-03-13,388
2019-03-14,345
2019-03-15,697
2019-03-16,755
2019-03-17,660
2019-03-18,492
2019-03-19,567
2019-03-20,343
2019-03-21,635
2019-03-22,1517
2019-03-23,937
2019-03-24,632
2019-03-25,530
2019-03-26,802
2019-03-27,653
2019-03-28,396
2019-03-29,904
2019-03-30,625
2019-03-31,468
2019-04-01,492
2019-04-02,838
2019-04-03,463
2019-04-04,3421
2019-04-05,607
2019-04-06,1557
2019-04-07,507
2019-04-08,1014
2019-04-09,647
2019-04-10,564
2019-04-11,525
2019-04-12,1556
2019-04-13,1135
2019-04-14,697
2019-04-15,1020
2019-04-16,612
2019-04-17,999
2019-04-18,931
2019-04-19,1410
2019-04-20,1301
2019-04-21,865
2019-04-22,872
2019-04-23,775
2019-04-24,796
2019-04-25,896
2019-04-26,1371
2019-04-27,1198
2019-04-28,1481
2019-04-29,1171
2019-04-30,7522
2019-05-01,14182
2019-05-02,8997
2019-05-03,2148
2019-05-04,797
2019-05-05,905
2019-05-06,848
2019-05-07,725
2019-05-08,809
2019-05-09,830
2019-05-10,1607
2019-05-11,1163
2019-05-12,1113
2019-05-13,1024
2019-05-14,1120
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-18,2024
2019-05-19,1358
2019-05-20,1396
2019-05-21,1015
2019-05-22,1178
2019-05-23,1208
2019-05-24,1736
2019-05-25,1525
